Name,Fingerprint,Flags,IP,OrPort,ObservedBW,GuardClients,DirClients,Uptime,Longitude,Latitude)
andergast,EEDC92C8E4F14EFB6200FB4C92D4F957B98652B4,MGH,185.100.84.251,443,5.770082,,ae:2568|de:1832|us:1320|nl:616|ru:608|fr:512|ua:328|gb:232|in:112|it:80|md:80|br:72|ca:64|es:64|pl:64|se:64|jp:48|au:40|be:40|cz:40|hk:40|kr:40|ch:32|ro:32|cy:24|fi:24|gr:24|il:24|lt:24|pk:24|th:24|vn:24|??:16|ar:16|at:16|cl:16|co:16|hr:16|id:16|ie:16|ir:16|ke:16|lk:16|mx:16|my:16|no:16|tw:16|al:8|am:8|ba:8|bd:8|bg:8|bh:8|bs:8|by:8|ci:8|cr:8|cu:8|dk:8|do:8|dz:8|ec:8|ee:8|gh:8|gp:8|gt:8|ht:8|hu:8|iq:8|is:8|jo:8|kg:8|kw:8|kz:8|ma:8|mk:8|mn:8|mv:8|ng:8|np:8|nz:8|pa:8|ph:8|ps:8|pt:8|qa:8|rs:8|sa:8|sd:8|sg:8|si:8|sk:8|sv:8|sy:8|tn:8|tr:8|tt:8|ug:8|uy:8|uz:8|ve:8|vu:8|za:8,1860653,26.166,44.4152
radiofreerobotron,EEE0EF3512F97E3E40D40B0F9027C23AB61E57FD,M,178.79.136.230,9001,0.36616899999999997,,,1966937,-0.1196,51.5074
hackerman,EEE6703CFD7E5E83C97C55450ED868198946530D,ME,185.10.68.114,9001,1.728027,,,79197,-18.0,65.0
PercontorQuick,EEF12320A0BB647CDC3F2876A618177BF3BB3A80,MH,80.85.84.72,9001,0.572685,,nl:184|fr:152|de:104|us:88|ru:24|es:16|jp:16|ua:16|al:8|ar:8|at:8|au:8|ba:8|bd:8|be:8|br:8|by:8|ca:8|co:8|gb:8|ie:8|il:8|in:8|it:8|jo:8|lt:8|me:8|nz:8|pe:8|ph:8|pl:8|pt:8|ro:8|sa:8|se:8|tw:8|uy:8|vn:8|za:8,547505,-0.1196,51.5074
Unnamed,EEF8B1BE8A06DC8C62C5AE50DB2A377647F58086,MH,45.76.107.140,9001,1.839037,,ua:16|de:8|in:8|ru:8|tw:8|us:8,432543,139.745,35.6887
AaronSwartz,EF0DFAA08F87634B91E261E8D6FA146DAFB284D7,M,70.115.131.34,9001,0.513634,,de:8|nl:8|ru:8|tw:8|ua:8|us:8,259325,-97.71,30.3773
YoloMcSwag,EF199D609294F3DE40BE43B9A77B495AAA2DA3E3,MGH,217.69.144.94,9001,6.740473,,de:8592|us:432|fr:352|nl:304|ru:272|md:144|gb:136|ua:88|jp:48|br:40|ca:32|it:32|ar:24|il:24|ae:16|at:16|au:16|es:16|fi:16|kr:16|pl:16|se:16|tw:16|al:8|am:8|ba:8|bd:8|be:8|bg:8|ch:8|cl:8|cn:8|co:8|cr:8|cz:8|dk:8|do:8|dz:8|gh:8|gr:8|hk:8|hn:8|hr:8|hu:8|id:8|ie:8|in:8|iq:8|ir:8|is:8|jo:8|kg:8|kn:8|lk:8|lt:8|lv:8|ma:8|mx:8|my:8|no:8|pe:8|ph:8|pk:8|pr:8|ps:8|pt:8|qa:8|rs:8|si:8|sk:8|sy:8|th:8|tj:8|tn:8|uy:8|uz:8|ve:8|vn:8|ye:8|za:8,2928758,17.916,59.3494
charon,EF1DAD3E1288FB171984E8BBCB25CDF88C11C9D7,MH,95.183.50.138,443,0.653556,,fr:152|nl:152|us:56|de:16|jp:16|ru:16|ar:8|at:8|be:8|bg:8|br:8|ca:8|ch:8|co:8|cy:8|cz:8|es:8|gb:8|hu:8|ie:8|il:8|ir:8|it:8|kr:8|lb:8|lt:8|me:8|mx:8|ni:8|no:8|pl:8|pt:8|rs:8|se:8|th:8|tw:8|ua:8|ve:8,2332091,6.1173,46.2075
Tortilla0,EF388B259FD425017684E9CFD9A2454B298ED6EB,MGH,145.239.102.107,443,19.86402,,nl:2784|fr:2552|us:2032|de:864|ru:712|ae:624|gb:152|it:136|ua:136|es:120|ir:120|jp:120|ca:104|br:96|pl:96|in:56|se:56|vn:56|ar:48|at:48|il:48|tw:40|be:32|bg:32|ch:32|pt:32|au:24|fi:24|gr:24|hu:24|kr:24|mx:24|no:24|nz:24|ph:24|ro:24|sg:24|th:24|cl:16|cz:16|dk:16|hr:16|id:16|ie:16|is:16|lt:16|lv:16|ma:16|rs:16|tr:16|uz:16|??:8|az:8|ba:8|bd:8|bh:8|bj:8|bo:8|by:8|ci:8|co:8|cr:8|cu:8|cy:8|do:8|dz:8|ec:8|et:8|ge:8|gh:8|gt:8|gu:8|hk:8|jm:8|jo:8|ke:8|kw:8|ky:8|kz:8|lk:8|lu:8|ly:8|md:8|me:8|mg:8|mu:8|my:8|nc:8|ng:8|pe:8|pk:8|ps:8|py:8|re:8|si:8|sk:8|sy:8|tj:8|tn:8|tt:8|ug:8|ve:8|ye:8|za:8,518551,21.0362,52.2394
salvatori,EF3FA43B5C41535A5717B46AC3FF1E8540603242,M,5.79.86.15,443,11.537242,,nl:7544|us:6080|fr:1408|de:592|ru:280|jp:248|it:216|es:200|gb:144|pl:128|ca:120|br:104|ar:80|ua:80|tw:72|be:56|bg:56|il:48|se:48|at:40|au:40|in:40|ch:32|cz:32|gr:32|hu:32|mx:32|pt:32|ae:24|cl:24|dk:24|my:24|nz:24|ph:24|ro:24|sk:24|ve:24|ci:16|co:16|fi:16|hr:16|ie:16|kz:16|lt:16|ma:16|no:16|rs:16|sa:16|sg:16|th:16|tr:16|uy:16|vn:16|za:16|??:8|ad:8|al:8|ba:8|bj:8|bm:8|bn:8|bo:8|cn:8|cr:8|cy:8|do:8|dz:8|ec:8|ee:8|et:8|ge:8|gh:8|hk:8|id:8|im:8|iq:8|ir:8|is:8|jo:8|ke:8|kh:8|kr:8|kw:8|la:8|lc:8|lk:8|lu:8|lv:8|ly:8|md:8|me:8|mk:8|mn:8|mq:8|mt:8|mu:8|nc:8|ni:8|om:8|pa:8|pe:8|pf:8|pk:8|pr:8|qa:8|re:8|si:8|sy:8|tn:8|tt:8|zm:8,2173135,4.6563,52.3891
2ndrelayofnapoleon,EF432018A6AA5D970B2F84E39CD30A147030141C,M,76.19.132.163,443,0.310736,,,1674073,-73.1217,41.3054
yuicat2,EF4351738CD6B454745C5432B1A15A3DEB6FE99E,MGE,198.167.223.38,8081,5.774144000000001,,ru:16|ua:16|de:8|my:8|nl:8|no:8|us:8,235155,18.056,59.3247
stars1,EF43565D8996BCCB4D53B02549B29F541EA51929,MG,8.26.94.18,443,6.676337,,,15453431,-97.822,37.751
UbuntuCore201,EF43FDDC8F02FB511323375E73993E6CFC8E4D04,M,69.85.115.246,33769,0.851664,,,482463,-84.4789,34.4592
hotdog,EF4592E57E241129964E1FADFE825E2FC13DABB7,MH,209.58.143.193,443,1.4849359999999998,,nl:432|fr:296|us:120|de:40|es:16|it:16|jp:16|ru:16|ua:16|ae:8|ag:8|ar:8|at:8|bb:8|bg:8|br:8|by:8|ca:8|ch:8|cr:8|cz:8|dk:8|gb:8|gr:8|gy:8|hn:8|hr:8|hu:8|id:8|il:8|in:8|ir:8|jm:8|lt:8|ma:8|my:8|no:8|pe:8|pl:8|pr:8|pt:8|py:8|ro:8|rs:8|sa:8|se:8|sk:8|sr:8|sy:8|th:8|tw:8,439266,-122.2554,38.0325
RutimkaTorRelay,EF51877D84CE07D5A4F98DF8B68128B0D15EE381,M,178.63.40.197,989,0.34819,,nl:80|fr:64|us:32|be:8|bg:8|ca:8|ch:8|cl:8|cz:8|de:8|es:8|gb:8|gr:8|ir:8|it:8|jp:8|pl:8|pr:8|rs:8|ru:8|tw:8|ua:8,794615,9.491,51.2993
Zitroneneis,EF6591754F9079DD122EFC2C4B52917F625A8E5B,MH,144.76.128.205,443,39.506752,,us:648|ru:312|de:272|ca:88|nl:88|fr:48|tw:32|sg:24|ua:24|be:16|br:16|gb:16|it:16|jp:16|ae:8|ar:8|bg:8|ch:8|co:8|cy:8|dk:8|es:8|fi:8|hk:8|hr:8|ie:8|im:8|in:8|lt:8|pl:8|se:8|vn:8,583283,8.241,49.9912
Spica,EF6BBB928C3BA5320145919D01D63AC5098F2BC9,M,139.162.142.27,9001,1.880655,,us:16|de:8|fr:8|se:8|ua:8,2441904,8.6842,50.1187
colin,EF6E4EBD83ABBEF2918E210B5A5EB592C0C59E32,MGH,176.9.38.38,9001,4.851567,,de:3544|us:1552|fr:1096|ru:960|nl:680|ua:656|gb:336|ca:168|it:144|es:112|ae:104|jp:104|au:96|in:96|br:88|ch:72|md:72|pl:72|fi:64|se:64|be:56|id:56|mx:56|cz:48|ir:48|kr:48|??:40|ar:40|at:40|bg:40|ie:32|il:32|pk:32|pt:32|ro:32|th:32|tw:32|vn:32|za:32|cl:24|co:24|hk:24|hu:24|lv:24|no:24|sg:24|tr:24|dk:16|dz:16|ec:16|ge:16|gr:16|hr:16|lt:16|lu:16|mk:16|nz:16|ph:16|sk:16|ag:8|al:8|ba:8|bd:8|bh:8|by:8|cr:8|cy:8|do:8|gh:8|gt:8|iq:8|is:8|jm:8|jo:8|kh:8|kw:8|kz:8|la:8|lk:8|ls:8|ma:8|mt:8|mw:8|my:8|na:8|ng:8|np:8|om:8|pa:8|pe:8|ps:8|py:8|re:8|rs:8|sa:8|sd:8|si:8|sv:8|sy:8|tt:8|tz:8|ug:8|uy:8|uz:8|ve:8|ye:8,1674053,9.491,51.2993
UbuntuCore201,EF701200BCE108D370C6A5ABABD74C49FFEF7C1E,M,83.153.184.134,45694,0.157696,,,1,2.3387,48.8582
fgth69,EF7053452C05093AC7173027D4C71A61EBD3CEB2,M,195.181.211.88,9001,0.061715000000000006,,,12830491,14.4124,50.0883
EconomiclBrodwy,EF761A347802BDB5C0750AC7542241A8F9786247,MG,104.238.162.216,9001,4.718564000000001,,nl:1520|fr:1232|us:456|de:136|ru:80|jp:72|es:64|it:56|ca:40|pl:40|br:32|gb:32|ar:24|ch:24|ua:24|at:16|be:16|bg:16|by:16|cz:16|gr:16|mx:16|tw:16|ve:16|ae:8|am:8|au:8|bd:8|cg:8|cl:8|co:8|cr:8|dk:8|dz:8|ec:8|eg:8|fi:8|gp:8|hk:8|hr:8|hu:8|id:8|ie:8|il:8|in:8|ir:8|jo:8|kr:8|lb:8|lt:8|lv:8|ly:8|ma:8|me:8|mk:8|mo:8|mt:8|my:8|no:8|nz:8|pe:8|pf:8|ph:8|pk:8|pt:8|py:8|re:8|rs:8|sa:8|sd:8|se:8|sg:8|si:8|sk:8|sr:8|sy:8|th:8|tn:8|tr:8|vn:8|za:8,806856,-87.9954,42.0048
ArachnideFR,EF7C037C402BAE53B784D9EDF69769CB15AB5207,MG,62.210.206.25,110,29.822926,,de:57848|us:6656|fr:5104|ru:4064|nl:2744|ua:2584|gb:1440|ca:768|br:552|au:456|it:456|es:424|in:424|md:408|ae:328|jp:328|pl:296|sa:240|se:240|at:208|mx:208|ch:192|cz:192|fi:176|ir:168|ro:152|be:144|om:144|ar:136|hk:136|ie:136|no:136|sg:128|id:120|il:112|kr:112|lv:112|gr:104|bg:88|tw:88|bd:80|dk:80|nz:80|cl:72|co:72|lt:72|ph:72|pk:72|pt:72|za:72|hu:64|kz:64|ma:64|sk:56|th:56|??:48|dz:48|hr:48|qa:48|rs:48|tr:48|ve:48|cw:40|lu:40|vn:40|ec:32|ee:32|is:32|ke:32|ng:32|si:32|am:24|bh:24|by:24|cn:24|do:24|et:24|my:24|tn:24|cr:16|ge:16|iq:16|kh:16|lb:16|mn:16|pe:16|sd:16|sy:16|uy:16|uz:16|ad:8|af:8|al:8|ao:8|az:8|ba:8|bb:8|bj:8|bn:8|bo:8|bq:8|bs:8|bw:8|ci:8|cm:8|cu:8|cy:8|eg:8|fj:8|gg:8|gh:8|gi:8|gm:8|gt:8|hn:8|im:8|jm:8|jo:8|kw:8|ky:8|lk:8|ly:8|me:8|mk:8|ml:8|mr:8|mt:8|mu:8|mv:8|mz:8|na:8|nc:8|np:8|pa:8|pr:8|ps:8|py:8|re:8|sc:8|sm:8|sn:8|sr:8|sv:8|sx:8|tt:8|tz:8|ye:8|zw:8,259280,2.3387,48.8582
torproxy03,EF812C2498DE0ABB5367C30E8544F668C464517C,ME,87.118.94.2,443,3.331541,,ua:8|us:8,773527,9.491,51.2993
PLUTEX,EF9C4611FAA7C21155A8BA2A721DDC3D27816035,MGEH,109.69.67.17,443,11.549565000000001,,ua:16|ru:8,1244460,9.491,51.2993
sousveillance,EFA22848A88E29116754D74521BD23D72B361849,M,51.255.75.3,443,20.920326,,,11340244,2.3387,48.8582
marcuse1,EFAE44728264982224445E96214C15F9075DEE1D,MGEH,178.20.55.16,443,8.995094,,us:16|br:8|ch:8|de:8|gb:8|jp:8|lt:8|ru:8|tr:8|ua:8,648423,2.4075,48.8323
UbuntuCore201,EFC2049EBCB171A378A237DC04CD6CB451B17634,M,82.67.207.228,46219,0.09728,,,5114,2.3387,48.8582
AnonymousCluster1,EFCD3F5DE4DEBE1C72EAE4997EA838ABA7686AF0,MH,77.78.163.128,9001,0.24393,,fr:16|nl:16|ua:16|us:16|cr:8|de:8|do:8|es:8|gr:8|it:8|ro:8|ru:8,904480,12.9905,52.4109
uppsalarelay,EFE449E0B6B7A657376B5FE62AD172B3EC5800A8,MH,155.4.103.214,9001,1.3815250000000001,,nl:472|fr:408|us:152|de:48|es:24|gb:24|jp:24|ru:24|it:16|pl:16|ua:16|ae:8|ar:8|at:8|au:8|ba:8|be:8|bg:8|br:8|ca:8|ch:8|cl:8|co:8|cz:8|dk:8|gr:8|hk:8|hr:8|hu:8|id:8|ie:8|in:8|lv:8|ma:8|mx:8|my:8|no:8|ps:8|pt:8|rs:8|sa:8|se:8|sg:8|th:8|tn:8|tw:8|ve:8|za:8,484391,11.967,57.7065
Pounet27TorRelay,EFE68EB2D54E657B5BBF4EB18627646F8DCF66C9,ME,82.250.77.17,9001,0.11597299999999999,,de:8|ua:8,2,2.3387,48.8582
dbpotatotorrelay,EFE738AAB01CEB2E650F04522B6287C6B5F41870,M,31.179.132.42,9001,0.307407,,,6927892,21.0067,52.2296
Aerodynamik02,EFEACD781604EB80FBC025EDEDEA2D523AEAAA2F,MG,217.182.75.181,9001,12.716192999999999,,de:15776|us:2952|fr:2544|nl:2176|ru:1632|ua:1240|gb:672|br:240|ca:232|es:216|pl:216|md:208|jp:184|au:152|in:152|it:144|se:136|ae:96|fi:96|ch:88|mx:88|at:80|il:72|be:64|ro:64|ie:56|th:56|za:56|bg:48|bs:48|co:48|ir:48|kr:48|no:48|pt:48|tw:48|ar:40|id:40|pk:40|sg:40|cz:32|gr:32|hk:32|hr:32|lv:32|my:32|vn:32|??:24|bd:24|dk:24|lt:24|ma:24|pa:24|sa:24|ve:24|az:16|bo:16|cl:16|dz:16|ec:16|hu:16|kz:16|lu:16|ng:16|nz:16|ph:16|pr:16|re:16|si:16|sk:16|tr:16|uy:16|ad:8|am:8|aw:8|ax:8|ba:8|bb:8|by:8|cm:8|cn:8|cr:8|cw:8|cy:8|do:8|ee:8|eg:8|et:8|ge:8|gh:8|gt:8|hn:8|im:8|iq:8|is:8|jo:8|ke:8|kg:8|kw:8|ky:8|lb:8|lr:8|ly:8|mc:8|mk:8|mn:8|na:8|om:8|pe:8|py:8|qa:8|rs:8|sc:8|sv:8|sy:8|tn:8|tz:8|uz:8|zm:8,259300,2.3387,48.8582
Unnamed,F005BCD1F2C0977C4AF6BCEE2C83ABB6A9DD238C,MH,78.46.141.74,9001,1.066088,,nl:216|fr:168|us:72|de:24|ru:24|es:16|it:16|ua:16|ar:8|au:8|be:8|br:8|ca:8|ch:8|cz:8|dk:8|fi:8|gb:8|in:8|jp:8|ma:8|mo:8|no:8|nz:8|pk:8|pl:8|pt:8|sg:8|tr:8|tw:8|vi:8|vn:8,590113,9.491,51.2993
PancakeWhore,F00EC2E0A2CA79A57FE7A0918A087987747D772D,MGH,198.27.66.209,9001,3.791604,,de:2864|us:1280|fr:800|ru:680|nl:664|ua:320|gb:256|ca:176|br:136|se:88|pl:72|es:64|it:64|jp:64|at:56|ae:48|au:48|in:48|my:48|ch:40|sg:40|fi:32|ir:32|kr:32|mx:32|sk:32|ar:24|be:24|bg:24|cz:24|md:24|no:24|sa:24|vn:24|az:16|bd:16|co:16|gh:16|hu:16|id:16|ie:16|lv:16|me:16|ph:16|pk:16|th:16|tr:16|tw:16|??:8|al:8|bo:8|by:8|cd:8|cl:8|cm:8|cn:8|cr:8|dk:8|dz:8|ec:8|ee:8|et:8|gp:8|gr:8|gu:8|hk:8|hr:8|il:8|im:8|iq:8|jo:8|ke:8|kz:8|lt:8|lu:8|ly:8|ma:8|ml:8|mm:8|mn:8|mw:8|ng:8|np:8|nz:8|om:8|pe:8|pt:8|py:8|qa:8|re:8|ro:8|rs:8|si:8|sv:8|tz:8|uy:8|ve:8|yt:8|za:8,712929,-79.3716,43.6319
freehat,F015E80B64F998543B11F71DE5D0C3C42C23EC31,ME,45.79.85.112,9001,0.115815,,ua:16|us:8,5055253,-122.0004,37.5625
Unnamed,F0337F0BCD694A77C9CF0C1F4F028A5D2AF7F28B,MEH,162.243.151.238,443,3.056975,,ua:8,864014,-122.3838,37.7308
jdvnsjfnHBDkScf,F0445DBF9BB8A2F5A76D5C56BD8EBB16C597F8EA,MH,94.140.120.130,443,1.3072739999999998,,us:16|br:8|de:8|fr:8|gb:8|ru:8|ua:8,395882,24.9969,56.9989
Unnamed,F0727D2AB1D29DF73FBE8232A47A9C39E6F77415,M,85.212.20.186,9001,0.157506,,tw:8|ua:8,67264,-0.1224,51.4964
Unnamed,F0742AEEDC7C6490FD4D58987A71926FBCF3F4E5,MH,153.127.192.97,9001,3.094156,,,5505671,139.7025,35.6417
anzu,F07BCCA91EC66A1F04731C0010554AB89902B31F,MH,45.79.106.247,443,1.841236,,nl:560|fr:488|us:168|de:48|it:32|ru:32|es:24|jp:24|ca:16|pl:16|ua:16|ad:8|al:8|ar:8|at:8|au:8|ba:8|be:8|bg:8|br:8|ch:8|cl:8|co:8|cy:8|cz:8|dk:8|eg:8|gb:8|gp:8|gr:8|hr:8|hu:8|il:8|in:8|is:8|jo:8|kh:8|kr:8|lv:8|ma:8|md:8|mq:8|mx:8|my:8|nz:8|pa:8|ph:8|pk:8|pt:8|qa:8|ro:8|rs:8|se:8|sg:8|sk:8|sm:8|th:8|tn:8|tw:8|ve:8|za:8,1101866,-122.0004,37.5625
skrupellosde,F0887628DB017CA930EBC780D3A283372FB772EC,M,217.160.180.149,443,1.058133,,,2160382,9.491,51.2993
Relay0815,F0999A53C477506277D33C748F05F4B01D474BA7,M,95.91.121.20,443,0.246784,,nl:40|fr:32|us:16|ar:8|at:8|br:8|ca:8|ch:8|cz:8|de:8|es:8|it:8|jp:8|md:8|mx:8|pl:8|ru:8|ua:8,41347,8.0404,52.206
SchwarzeLocke4,F0A97AAF092015293EC63D7E75D9C2B70B7C360B,MGH,85.10.196.12,53,5.45364,,de:3600|us:1368|ru:928|fr:704|ua:648|nl:592|gb:256|ca:176|jp:136|in:128|es:112|it:112|br:96|pl:96|at:72|au:72|md:72|ae:64|fi:64|se:64|cz:48|ie:40|ir:40|mx:40|be:32|by:32|ch:32|lv:32|sg:32|th:32|tw:32|ar:24|bd:24|bg:24|ma:24|no:24|pt:24|ro:24|sa:24|si:24|vn:24|al:16|cl:16|gr:16|is:16|ke:16|kz:16|mz:16|nz:16|pk:16|rs:16|sr:16|??:8|az:8|ba:8|bh:8|bj:8|bo:8|bs:8|ci:8|cm:8|co:8|cr:8|cu:8|cy:8|dk:8|dz:8|ec:8|ee:8|et:8|fj:8|ge:8|gg:8|gh:8|gp:8|hk:8|hr:8|hu:8|id:8|il:8|jo:8|kg:8|kn:8|kr:8|kw:8|lb:8|lk:8|lt:8|lu:8|ly:8|ml:8|mo:8|mt:8|my:8|na:8|ng:8|np:8|om:8|pa:8|pe:8|ph:8|pr:8|ps:8|py:8|qa:8|sk:8|sv:8|sy:8|tn:8|tr:8|ug:8|uz:8|ve:8|ye:8|za:8|zm:8,1395126,11.6752,48.1384
Deteros,F0AE922B4D358F3AF6B76222A2526B0470E7D913,MH,93.104.208.106,9001,0.392762,,ua:16|nl:8,898155,10.7456,47.7745
vm242tornode,F0B580798BB303BA36ED1268568E2AD935B6C486,M,46.4.34.242,9001,2.463033,,,14399,13.4425,52.5201
TorMePlz,F0B8B0371FD44A5CA3B05411176AE7EBD5B025BC,MH,149.154.159.87,443,2.8950120000000004,,us:72|nl:64|de:24|fr:24|ua:16|??:8|ar:8|au:8|bg:8|br:8|ca:8|ch:8|cl:8|co:8|cz:8|es:8|gb:8|gr:8|hr:8|hu:8|in:8|ir:8|it:8|jp:8|kz:8|lt:8|lu:8|mx:8|ph:8|pl:8|ro:8|ru:8|tw:8|vn:8,665946,8.6295,50.1049
IchEben3,F0BCA23872B699283AA039899263DF0147E9B48A,M,151.80.41.230,9001,0.06333,,,1722,2.3387,48.8582
Unnamed,F0C1A7D827F36A3136285F43F0F8F47D5AAB4A8F,M,139.162.162.238,9001,0.092936,,ua:16|at:8|de:8|fr:8|nl:8,1582066,8.6842,50.1187
Scrubs,F0C9513539800F762ECAE37F16370D7CBA5E52C2,MGH,212.129.5.219,9001,15.547638000000001,,nl:2376|fr:2096|us:1800|de:1080|ru:584|gb:336|ua:160|it:128|ca:112|es:112|jp:104|br:88|in:80|pl:64|ae:56|au:48|ir:48|ar:32|at:32|ch:32|cz:32|mx:32|se:32|tw:32|be:24|bg:24|dk:24|ie:24|kr:24|pt:24|sa:24|th:24|ve:24|vn:24|??:16|co:16|ee:16|fi:16|hu:16|id:16|pe:16|ro:16|sg:16|sk:16|sv:16|al:8|az:8|ba:8|bb:8|bd:8|bj:8|bo:8|cl:8|cm:8|cn:8|cr:8|cy:8|do:8|dz:8|ec:8|eg:8|et:8|gp:8|gr:8|hk:8|hr:8|il:8|iq:8|ke:8|kh:8|kw:8|kz:8|la:8|lb:8|lt:8|lu:8|lv:8|ma:8|md:8|mg:8|mk:8|my:8|nc:8|ng:8|no:8|np:8|nz:8|om:8|pa:8|ph:8|pk:8|pr:8|py:8|qa:8|re:8|rs:8|rw:8|sd:8|si:8|sy:8|tg:8|tj:8|tn:8|tr:8|uy:8|za:8,808326,2.3387,48.8582
UbuntuCore201,F0CBF83C78AB0F2E5B50503B2E29C09989BB0384,M,109.131.112.221,36264,0.5693440000000001,,,5,4.3132,50.8511
ANGRYRONIN,F0D264435B31F70FEFB322794E93211A8419F890,MH,158.69.36.152,443,1.448299,,nl:600|us:544|fr:120|de:72|es:24|it:24|jp:24|ru:24|br:16|ca:16|gb:16|pl:16|ua:16|ar:8|at:8|au:8|bd:8|bg:8|bo:8|cl:8|co:8|cz:8|dk:8|do:8|ec:8|fi:8|gd:8|gr:8|hk:8|hu:8|id:8|ie:8|il:8|in:8|jo:8|kn:8|kw:8|kz:8|mx:8|my:8|no:8|py:8|ro:8|sa:8|se:8|si:8|sk:8|sv:8|th:8|tn:8|tw:8|uy:8|ve:8|vn:8|yt:8,9000733,-73.5887,45.5075
Nimbus,F0D3AF0B781D7012E4531233C38F37D82283B1E7,M,46.182.132.129,24567,0.120901,,es:8|fr:8|nl:8|pl:8|ua:8|us:8,1732096,37.6068,55.7386
alsaceonion,F0D44DAD8CB9A07737709F3F5AD0A93600259640,MGEH,149.202.238.204,443,5.346177,id:784|ru:536|ua:464|in:240|th:200|tw:176|kr:104|hk:72|us:72|lv:64|vn:64|ir:56|bg:48|jp:48|pl:48|cl:40|mx:40|pe:32|br:24|hu:24|my:24|au:16|bd:16|ca:16|de:16|es:16|fr:16|gb:16|gr:16|it:16|nl:16|pk:16|ro:16|ve:16|??:8|al:8|am:8|ar:8|at:8|az:8|ba:8|be:8|bh:8|bo:8|by:8|ci:8|cn:8|co:8|cy:8|cz:8|do:8|dz:8|ec:8|ee:8|eg:8|ge:8|gh:8|ie:8|il:8|jo:8|ke:8|kg:8|kh:8|kw:8|la:8|lk:8|lt:8|ma:8|md:8|mk:8|mm:8|mo:8|mr:8|np:8|pa:8|ph:8|rs:8|sd:8|se:8|sg:8|si:8|sv:8|tn:8|tr:8|tz:8|za:8,au:16|ua:16|cz:8|fr:8|nl:8|ru:8|us:8,1386426,2.3387,48.8582
fractaldragonold,F0EA4CCC64CCC2E23DBBAE7230DC60C949B8650A,M,71.19.157.213,9001,0.614745,,,132370,-121.9543,37.353
yoona,F0EF52BEE400B27430DCA9D144FA0C3DE0099FEC,MGH,213.66.28.170,9001,8.052927,,de:6840|us:1368|fr:1336|ru:968|nl:960|ua:376|gb:240|md:184|ca:128|br:96|it:88|ch:80|es:80|in:80|ae:72|jp:72|pl:72|au:64|fi:64|cz:56|se:48|be:32|hk:32|mx:32|sg:32|??:24|ar:24|at:24|bg:24|gr:24|hu:24|ir:24|lv:24|ma:24|no:24|pk:24|pt:24|ro:24|rs:24|sa:24|bd:16|by:16|cl:16|co:16|dk:16|gh:16|id:16|il:16|ke:16|kr:16|kz:16|my:16|ph:16|ps:16|si:16|th:16|tw:16|ve:16|za:16|af:8|am:8|ao:8|az:8|bh:8|bn:8|bo:8|cm:8|cn:8|cr:8|cy:8|do:8|dz:8|ec:8|ee:8|eg:8|et:8|gp:8|hr:8|ie:8|iq:8|is:8|je:8|jo:8|kh:8|kn:8|lt:8|lu:8|mc:8|mn:8|nc:8|ng:8|nz:8|om:8|pe:8|py:8|qa:8|re:8|sd:8|sn:8|sv:8|sy:8|tn:8|tr:8|ug:8|uy:8|uz:8|vg:8|vn:8,1167068,14.1027,59.31
dc6jgk7b,F0F5074A6DADD3DC22E1FAA18FD6D89CBC52771A,MGH,51.15.89.218,443,15.007382,,de:14640|ae:11256|us:4304|fr:3160|ru:2624|nl:2464|ua:1672|gb:1104|ca:576|in:360|br:328|es:304|au:296|it:280|md:272|jp:264|se:264|pl:216|ch:176|at:120|fi:120|ir:120|id:112|il:112|mx:112|no:96|ie:88|pt:88|ar:80|be:80|co:80|dk:80|kr:80|cz:72|ro:72|sg:72|vn:72|gr:64|??:56|hu:56|lt:56|tw:56|bd:48|rs:48|sk:48|hk:40|hr:40|ke:40|kw:40|my:40|ph:40|pk:40|tr:40|ve:40|bg:32|cl:32|dz:32|iq:32|lv:32|nz:32|sa:32|si:32|za:32|cr:24|do:24|ec:24|jo:24|lb:24|lk:24|lu:24|ma:24|ng:24|th:24|az:16|ba:16|bh:16|by:16|ee:16|et:16|ge:16|gh:16|is:16|kg:16|kn:16|kz:16|ly:16|mv:16|pe:16|py:16|qa:16|sy:16|tt:16|ug:16|uy:16|vi:16|ad:8|af:8|al:8|am:8|ao:8|aw:8|ax:8|bb:8|bj:8|bn:8|bo:8|bs:8|bw:8|bz:8|cd:8|ci:8|cm:8|cn:8|cu:8|cy:8|eg:8|gg:8|gp:8|gt:8|gu:8|hn:8|ht:8|jm:8|kh:8|la:8|lr:8|mk:8|ml:8|mq:8|mr:8|mu:8|nc:8|ne:8|om:8|pa:8|pr:8|ps:8|re:8|rw:8|sc:8|sd:8|sm:8|sn:8|sr:8|sv:8|sz:8|tn:8|to:8|uz:8|vc:8|ws:8|ye:8|zw:8,1551446,2.3387,48.8582
irons,F0FCCA6EF32A8D7C731D5624E6FC64E03F53D570,M,138.117.148.45,443,0.129135,,ua:16|fr:8|gb:8|it:8|jp:8|nl:8|us:8,10531125,-70.6536,-33.4521
ParkBenchInd001,F10BDE279AE71515DDCCCC61DC19AC8765F8A3CC,MG,193.70.112.165,443,8.506368,,,64919,2.3387,48.8582
nectanebus,F115B8EFF7BAF0A70B75248519DDDE4A926BF9CE,MEH,103.56.207.84,443,2.644431,,de:8|ua:8|us:8,1417307,98.6629,3.5847
